,Species,Admin,Unit,est_suit_area_acre,total_area_acre,perc_suit,Known_Presences,min_dist_miles
732,meadowhawkweed,NPS,Devils Postpile National Monument,0,799,0,0,312
733,meadowhawkweed,NPS,San Francisco Maritime National Historical Park,0,99,0,0,483
734,meadowhawkweed,NPS,Palo Alto Battlefield National Historical Park,0,3414,0,0,1128
735,meadowhawkweed,NPS,Joshua Tree National Park,0,792959,0,0,291
736,meadowhawkweed,NPS,Marsh-Billings-Rockefeller National Historical Park,0,646,0,0,5
737,meadowhawkweed,NPS,Little River Canyon National Preserve,0,15416,0,0,220
738,meadowhawkweed,NPS,Charles Young Buffalo Soldiers National Monument,0,60,0,0,136
739,meadowhawkweed,NPS,Dayton Aviation Heritage National Historical Park,0,114,0,0,137
740,meadowhawkweed,NPS,Eisenhower National Historic Site,0,693,0,0,55
741,meadowhawkweed,NPS,First Ladies National Historic Site,0,0,0,0,10
742,meadowhawkweed,NPS,Cesar E. Chavez National Monument,0,118,0,0,341
743,meadowhawkweed,NPS,Fort Necessity National Battlefield,0,916,0,0,16
744,meadowhawkweed,NPS,Minuteman Missile National Historic Site,0,44,0,0,347
745,meadowhawkweed,NPS,Salinas Pueblo Missions National Monument,0,1072,0,0,424
746,meadowhawkweed,NPS,Pinnacles National Park,0,26707,0,0,429
747,meadowhawkweed,NPS,Death Valley National Park,0,3399561,0,0,193
748,meadowhawkweed,NPS,Fort McHenry National Monument and Historic Shrine,0,47,0,0,35
749,meadowhawkweed,NPS,Niobrara National Scenic River,0,29081,0,0,361
750,meadowhawkweed,NPS,Saugus Iron Works National Historic Site,0,13,0,0,10
751,meadowhawkweed,NPS,Roger Williams National Memorial,0,5,0,0,43
752,meadowhawkweed,NPS,Casa Grande Ruins National Monument,0,473,0,0,352
753,meadowhawkweed,NPS,Kennesaw Mountain National Battlefield Park,0,2899,0,0,197
754,meadowhawkweed,NPS,Allegheny Portage Railroad National Historic Site,0,1311,0,0,27
755,meadowhawkweed,NPS,De Soto National Memorial,0,30,0,0,601
756,meadowhawkweed,NPS,Andersonville National Historic Site,0,521,0,0,290
757,meadowhawkweed,NPS,Ocmulgee National Monument,0,690,0,0,236
758,meadowhawkweed,NPS,Cowpens National Battlefield,0,846,0,0,52
759,meadowhawkweed,NPS,Chiricahua National Monument,0,12205,0,0,457
760,meadowhawkweed,NPS,"Martin Luther King, Jr., National Historic Site",0,39,0,0,202
761,meadowhawkweed,NPS,Gettysburg National Military Park,0,6136,0,0,54
762,meadowhawkweed,NPS,Devils Tower National Monument,0,1350,0,0,219
763,meadowhawkweed,NPS,Boston National Historical Park,0,44,0,0,7
764,meadowhawkweed,NPS,Oregon Caves National Monument and Preserve,0,4560,0,0,173
765,meadowhawkweed,NPS,General Grant National Memorial,0,1,0,0,3
766,meadowhawkweed,NPS,Golden Gate National Recreation Area,0,82468,0,0,454
767,meadowhawkweed,NPS,Port Chicago Naval Magazine National Memorial,0,6,0,0,463
768,meadowhawkweed,NPS,John Day Fossil Beds National Monument,0,13990,0,0,53
769,meadowhawkweed,NPS,First State National Historical Park,0,1155,0,0,74
770,meadowhawkweed,NPS,Guilford Courthouse National Military Park,0,224,0,0,110
771,meadowhawkweed,NPS,Paterson Great Falls National Historical Park,0,51,0,0,14
772,meadowhawkweed,NPS,Pea Ridge National Military Park,0,4276,0,0,490
773,meadowhawkweed,NPS,Weir Farm National Historic Site,0,69,0,0,8
774,meadowhawkweed,NPS,Theodore Roosevelt Inaugural National Historic Site,0,1,0,0,12
775,meadowhawkweed,NPS,Lassen Volcanic National Park,0,107511,0,0,284
776,meadowhawkweed,NPS,Badlands National Park,0,242740,0,0,321
777,meadowhawkweed,NPS,Fort Donelson National Battlefield,0,1301,0,0,303
778,meadowhawkweed,NPS,Vanderbilt Mansion National Historic Site,0,211,0,0,10
779,meadowhawkweed,NPS,Jimmy Carter National Historic Site,0,72,0,0,308
780,meadowhawkweed,NPS,San Juan Island National Historical Park,0,2142,0,0,45
781,meadowhawkweed,NPS,Gateway National Recreation Area,0,27159,0,0,1
782,meadowhawkweed,NPS,Upper Delaware Scenic and Recreational River,0,57157,0,0,13
783,meadowhawkweed,NPS,Minidoka National Historic Site,0,399,0,0,18
784,meadowhawkweed,NPS,Big Hole National Battlefield,0,977,0,0,17
785,meadowhawkweed,NPS,Canyon de Chelly National Monument,0,88230,0,0,216
786,meadowhawkweed,NPS,Cape Cod National Seashore,0,44310,0,0,3
787,meadowhawkweed,NPS,Manhattan Project National Historical Park,0,114,0,0,81
788,meadowhawkweed,NPS,Mount Rainier National Park,0,236442,0,0,1
789,meadowhawkweed,NPS,Lincoln Boyhood National Memorial,0,200,0,0,257
790,meadowhawkweed,NPS,Frederick Law Olmsted National Historic Site,0,7,0,0,7
791,meadowhawkweed,NPS,Castle Mountains National Monument,0,20871,0,0,201
792,meadowhawkweed,NPS,George Washington Birthplace National Monument,0,658,0,0,47
793,meadowhawkweed,NPS,Hamilton Grange National Memorial,0,2,0,0,3
794,meadowhawkweed,NPS,Hampton National Historic Site,0,62,0,0,45
795,meadowhawkweed,NPS,Waco Mammoth National Monument,0,107,0,0,879
796,meadowhawkweed,NPS,Glen Canyon National Recreation Area,0,1250244,0,0,87
797,meadowhawkweed,NPS,Yosemite National Park,0,745915,0,0,317
798,meadowhawkweed,NPS,Tallgrass Prairie National Preserve,0,10897,0,0,487
799,meadowhawkweed,NPS,Tuskegee Institute National Historic Site,0,62,0,0,323
800,meadowhawkweed,NPS,Fort Caroline National Memorial,0,140,0,0,396
801,meadowhawkweed,NPS,Saint Croix Island International Historic Site,0,7,0,0,69
802,meadowhawkweed,NPS,Lower Saint Croix National Scenic Riverway,0,11306,0,0,14
803,meadowhawkweed,NPS,Prince William Forest Park,0,13813,0,0,15
804,meadowhawkweed,NPS,Statue Of Liberty National Monument,0,69,0,0,6
805,meadowhawkweed,NPS,Bandelier National Monument,0,33684,0,0,372
806,meadowhawkweed,NPS,Valles Caldera National Preserve,0,88957,0,0,359
807,meadowhawkweed,NPS,Wind Cave National Park,0,33928,0,0,294
808,meadowhawkweed,NPS,Natchez Trace Parkway,0,52841,0,0,257
809,meadowhawkweed,NPS,Colorado National Monument,0,20449,0,0,169
810,meadowhawkweed,NPS,Fredericksburg and Spotsylvania County Battlefields Memorial National Military Park,0,9265,0,0,37
811,meadowhawkweed,NPS,Richmond National Battlefield Park,0,8204,0,0,3
812,meadowhawkweed,NPS,Pullman National Monument,0,0,0,0,7
813,meadowhawkweed,NPS,Pennsylvania Avenue National Historic Site,0,19,0,0,7
814,meadowhawkweed,NPS,World War I Memorial,0,2,0,0,7
815,meadowhawkweed,NPS,Belmont-Paul Women's Equality National Monument,0,0,0,0,6
816,meadowhawkweed,NPS,North Cascades National Park,0,501391,0,0,1
817,meadowhawkweed,NPS,Stonewall National Monument,0,5,0,0,3
818,meadowhawkweed,NPS,Voyageurs National Park,0,204710,0,0,51
819,meadowhawkweed,NPS,Harpers Ferry National Historical Park,0,3713,0,0,35
820,meadowhawkweed,NPS,Buffalo National River,0,93546,0,0,463
821,meadowhawkweed,NPS,Congaree National Park,0,26408,0,0,157
822,meadowhawkweed,NPS,Federal Hall National Memorial,0,1,0,0,5
823,meadowhawkweed,NPS,Frederick Douglass National Historic Site,0,8,0,0,4
824,meadowhawkweed,NPS,Fort Smith National Historic Site,0,71,0,0,567
825,meadowhawkweed,NPS,Hopewell Culture National Historical Park,0,1790,0,0,129
826,meadowhawkweed,NPS,Ozark National Scenic Riverway,0,82333,0,0,361
827,meadowhawkweed,NPS,El Malpais National Monument,0,113580,0,0,327
828,meadowhawkweed,NPS,Lewis and Clark National Historic Trail,0,80,0,0,382
829,meadowhawkweed,NPS,Lake Chelan National Recreation Area,0,62904,0,0,20
830,meadowhawkweed,NPS,Carl Sandburg Home National Historic Site,0,266,0,0,51
831,meadowhawkweed,NPS,Harriet Tubman Underground Railroad National Historical Park,0,25543,0,0,42
832,meadowhawkweed,NPS,Lyndon B. Johnson National Historical Park,0,1568,0,0,953
833,meadowhawkweed,NPS,Carlsbad Caverns National Park,0,46798,0,0,606
834,meadowhawkweed,NPS,Aztec Ruins National Monument,0,317,0,0,271
835,meadowhawkweed,NPS,Zion National Park,0,148712,0,0,16
836,meadowhawkweed,NPS,Lincoln Home National Historic Site,0,14,0,0,162
837,meadowhawkweed,NPS,Craters of the Moon National Preserve,0,698969,0,0,134
838,meadowhawkweed,NPS,Craters of the Moon National Monument,0,53390,0,0,143
839,meadowhawkweed,NPS,White Sands National Monument,0,145489,0,0,498
840,meadowhawkweed,NPS,Pecos National Historical Park,0,6695,0,0,411
841,meadowhawkweed,NPS,Organ Pipe Cactus National Monument,0,330696,0,0,401
842,meadowhawkweed,NPS,Curecanti National Recreation Area,0,41364,0,0,240
843,meadowhawkweed,NPS,Missouri National Recreation River,0,68370,0,0,273
844,meadowhawkweed,NPS,Theodore Roosevelt National Park,0,70463,0,0,294
845,meadowhawkweed,NPS,Cuyahoga Valley National Park,0,32745,0,Yes (1),0
846,meadowhawkweed,NPS,Dinosaur National Monument,0,210405,0,0,107
847,meadowhawkweed,NPS,Crater Lake National Park,0,182555,0,0,96
848,meadowhawkweed,NPS,Rock Creek Park,0,1749,0,0,9
849,meadowhawkweed,NPS,Pictured Rocks National Lakeshore,0,73651,0,0,147
850,meadowhawkweed,NPS,Apostle Islands National Lakeshore,0,72778,0,0,31
851,meadowhawkweed,NPS,Wilson's Creek National Battlefield,0,2426,0,0,433
852,meadowhawkweed,NPS,Glacier National Park,0,1008117,0,Yes (1),0
853,meadowhawkweed,NPS,Saguaro National Park,0,92480,0,0,403
854,meadowhawkweed,NPS,Mojave National Preserve,0,1587809,0,0,199
855,meadowhawkweed,NPS,Keweenaw National Historical Park,0,1862,0,0,57
856,meadowhawkweed,NPS,Homestead National Monument,0,214,0,0,426
857,meadowhawkweed,NPS,Chaco Culture National Historical Park,0,34376,0,0,285
858,meadowhawkweed,NPS,Grant-Kohrs Ranch National Historic Site,0,1576,0,0,19
859,meadowhawkweed,NPS,Captain John Smith National Historic Trail,0,263,0,0,43
860,meadowhawkweed,NPS,Independence National Historical Park,0,43,0,0,75
861,meadowhawkweed,NPS,New Orleans Jazz National Historical Park,0,5,0,0,620
862,meadowhawkweed,NPS,Reconstruction Era National Monument,0,17,0,0,257
863,meadowhawkweed,NPS,Freedom Riders National Monument,0,8,0,0,265
864,meadowhawkweed,NPS,Birmingham Civil Rights National Monument,0,1,0,0,315
865,meadowhawkweed,NPS,National Capital Parks,0,7233,0,0,1
866,meadowhawkweed,NPS,Grand Teton National Park,0,310020,0,0,26
867,meadowhawkweed,NPS,Chickasaw National Recreation Area,0,9874,0,0,699
868,meadowhawkweed,NPS,Stones River National Battlefield,0,721,0,0,229
869,meadowhawkweed,NPS,Great Sand Dunes National Preserve,0,41693,0,0,353
870,meadowhawkweed,NPS,Great Sand Dunes National Park,0,107583,0,0,346
871,meadowhawkweed,NPS,Big Thicket National Preserve,0,113142,0,0,765
872,meadowhawkweed,NPS,Saint Croix National Scenic Riverway,0,69079,0,0,4
873,meadowhawkweed,NPS,Rio Grande Wild and Scenic River,0,22060,0,0,809
874,meadowhawkweed,NPS,San Antonio Missions National Historical Park,0,943,0,0,999
875,meadowhawkweed,NPS,River Raisin National Battlefield Park,0,42,0,0,31
876,meadowhawkweed,NPS,Minute Man National Historical Park,0,1024,0,0,4
877,meadowhawkweed,NPS,Black Canyon of the Gunnison National Park,0,31229,0,0,228
878,meadowhawkweed,NPS,Walnut Canyon National Monument,0,3241,0,0,202
879,meadowhawkweed,NPS,Nicodemus National Historic Site,0,5,0,0,552
880,meadowhawkweed,NPS,Wupatki National Monument,0,35430,0,0,175
881,meadowhawkweed,NPS,Washita Battlefield National Historic Site,0,320,0,0,702
882,meadowhawkweed,NPS,Katahdin Woods And Waters National Monument,0,89564,0,0,70
883,meadowhawkweed,NPS,Ross Lake National Recreation Area,0,116792,0,Yes (2),0
884,meadowhawkweed,NPS,Petrified Forest National Park,0,222963,0,0,249
885,meadowhawkweed,NPS,Big Bend National Park,0,810893,0,0,788
886,meadowhawkweed,NPS,Chesapeake and Ohio Canal National Historical Park,0,20882,0,0,9
887,meadowhawkweed,NPS,Saratoga National Historical Park,0,3554,0,0,9
888,meadowhawkweed,NPS,Rocky Mountain National Park,0,267044,0,0,277
889,meadowhawkweed,NPS,Colonial National Historical Park,0,8520,0,0,41
890,meadowhawkweed,NPS,Delaware Water Gap National Recreation Area,0,71041,0,0,22
891,meadowhawkweed,NPS,Valley Forge National Historical Park,0,3451,0,0,67
892,meadowhawkweed,NPS,Lake Mead National Recreation Area,0,1494424,0,0,105
893,meadowhawkweed,NPS,Mississippi National River and Recreation Area,0,53831,0,0,32
894,meadowhawkweed,NPS,Harry S Truman National Historic Site,0,12,0,0,372
895,meadowhawkweed,NPS,Little Rock Central High School National Historic Site,0,29,0,0,554
896,meadowhawkweed,NPS,Cedar Breaks National Monument,0,6125,0,0,11
897,meadowhawkweed,NPS,Fort Davis National Historic Site,0,518,0,0,717
898,meadowhawkweed,NPS,Fort Monroe National Monument,0,368,0,0,73
899,meadowhawkweed,NPS,Arches National Park,0,76460,0,0,149
900,meadowhawkweed,NPS,Fort Laramie National Historic Site,0,897,0,0,309
901,meadowhawkweed,NPS,Tumacacori National Historical Park,0,363,0,0,458
902,meadowhawkweed,NPS,Tule Springs Fossil Beds National Monument,0,22644,0,0,149
903,meadowhawkweed,NPS,Hot Springs National Park,0,5466,0,0,583
904,meadowhawkweed,NPS,Petroglyph National Monument,0,7202,0,0,379
905,meadowhawkweed,NPS,President William Jefferson Clinton Birthplace Home National Historic Site,0,1,0,0,644
906,meadowhawkweed,NPS,Fort Union Trading Post National Historic Site,0,444,0,0,315
907,meadowhawkweed,NPS,Grand Canyon National Park,0,1203128,0,0,92
908,meadowhawkweed,NPS,Padre Island National Seashore,0,130558,0,0,1049
909,meadowhawkweed,NPS,Indiana Dunes National Lakeshore,0,15931,0,0,7
910,meadowhawkweed,NPS,Mesa Verde National Park,0,53689,0,0,236
911,meadowhawkweed,U.S. Counties,"Washington, ME",0,1775538,0,0,12
912,meadowhawkweed,U.S. Counties,"McIntosh, GA",0,18543,0,0,305
913,meadowhawkweed,U.S. Counties,"McIntosh, GA",0,18543,0,0,302
914,meadowhawkweed,U.S. Counties,"Liberty, GA",0,7974,0,0,295
915,meadowhawkweed,U.S. Counties,"Liberty, GA",0,7974,0,0,273
916,meadowhawkweed,U.S. Counties,"Hartford, CT",0,480356,0,0,34
917,meadowhawkweed,U.S. Counties,"Tolland, CT",0,266850,0,0,37
918,meadowhawkweed,U.S. Counties,"Windham, CT",0,333741,0,0,32
919,meadowhawkweed,U.S. Counties,"Nantucket, MA",0,31472,0,0,22
920,meadowhawkweed,U.S. Counties,"Garrett, MD",0,419740,0,0,17
921,meadowhawkweed,U.S. Counties,"Windsor, VT",0,625144,0,Yes (4),0
922,meadowhawkweed,U.S. Counties,"Sullivan, NH",0,353265,0,Yes (1),0
923,meadowhawkweed,U.S. Counties,"Belknap, NH",0,299925,0,0,26
924,meadowhawkweed,U.S. Counties,"Cheshire, NH",0,466648,0,0,3
925,meadowhawkweed,U.S. Counties,"Strafford, NH",0,245750,0,0,38
926,meadowhawkweed,U.S. Counties,"Yates, NY",0,240446,0,0,14
927,meadowhawkweed,U.S. Counties,"Allegany, NY",0,662071,0,Yes (1),0
928,meadowhawkweed,U.S. Counties,"Broome, NY",0,457943,0,0,18
929,meadowhawkweed,U.S. Counties,"Cattaraugus, NY",0,846285,0,0,14
930,meadowhawkweed,U.S. Counties,"Chemung, NY",0,262901,0,0,17
931,meadowhawkweed,U.S. Counties,"Chenango, NY",0,575179,0,0,14
932,meadowhawkweed,U.S. Counties,"Cortland, NY",0,320978,0,0,10
933,meadowhawkweed,U.S. Counties,"Delaware, NY",0,939607,0,0,12
934,meadowhawkweed,U.S. Counties,"Genesee, NY",0,317099,0,Yes (1),0
935,meadowhawkweed,U.S. Counties,"Hamilton, NY",0,1156916,0,Yes (1),0
936,meadowhawkweed,U.S. Counties,"Lewis, NY",0,825493,0,0,13
937,meadowhawkweed,U.S. Counties,"Livingston, NY",0,409834,0,0,13
938,meadowhawkweed,U.S. Counties,"Madison, NY",0,423334,0,0,15
939,meadowhawkweed,U.S. Counties,"Montgomery, NY",0,262607,0,Yes (1),0
940,meadowhawkweed,U.S. Counties,"Onondaga, NY",0,515638,0,0,4
941,meadowhawkweed,U.S. Counties,"Ontario, NY",0,424002,0,0,19
942,meadowhawkweed,U.S. Counties,"Orange, NY",0,536354,0,Yes (1),0
943,meadowhawkweed,U.S. Counties,"Otsego, NY",0,649658,0,Yes (1),0
944,meadowhawkweed,U.S. Counties,"Putnam, NY",0,157603,0,0,5
945,meadowhawkweed,U.S. Counties,"Rockland, NY",0,127585,0,0,11
946,meadowhawkweed,U.S. Counties,"Schoharie, NY",0,400881,0,0,9
947,meadowhawkweed,U.S. Counties,"Schuyler, NY",0,219048,0,0,4
948,meadowhawkweed,U.S. Counties,"Seneca, NY",0,249918,0,0,1
949,meadowhawkweed,U.S. Counties,"Steuben, NY",0,898619,0,0,14
950,meadowhawkweed,U.S. Counties,"Sullivan, NY",0,637923,0,Yes (1),0
951,meadowhawkweed,U.S. Counties,"Tioga, NY",0,334621,0,0,11
952,meadowhawkweed,U.S. Counties,"Tompkins, NY",0,314667,0,Yes (2),0
953,meadowhawkweed,U.S. Counties,"Wyoming, NY",0,381692,0,0,10
954,meadowhawkweed,U.S. Counties,"Adams, PA",0,333751,0,0,43
955,meadowhawkweed,U.S. Counties,"Allegheny, PA",0,476604,0,Yes (1),0
956,meadowhawkweed,U.S. Counties,"Armstrong, PA",0,425260,0,0,28
957,meadowhawkweed,U.S. Counties,"Beaver, PA",0,284069,0,0,20
958,meadowhawkweed,U.S. Counties,"Bedford, PA",0,651186,0,Yes (1),0
959,meadowhawkweed,U.S. Counties,"Blair, PA",0,337348,0,0,14
960,meadowhawkweed,U.S. Counties,"Bradford, PA",0,743062,0,0,37
961,meadowhawkweed,U.S. Counties,"Butler, PA",0,508679,0,0,25
962,meadowhawkweed,U.S. Counties,"Cambria, PA",0,443828,0,0,22
963,meadowhawkweed,U.S. Counties,"Cameron, PA",0,255128,0,0,17
964,meadowhawkweed,U.S. Counties,"Clarion, PA",0,389680,0,0,31
965,meadowhawkweed,U.S. Counties,"Clearfield, PA",0,738429,0,0,34
966,meadowhawkweed,U.S. Counties,"Columbia, PA",0,313499,0,0,10
967,meadowhawkweed,U.S. Counties,"Crawford, PA",0,664134,0,0,12
968,meadowhawkweed,U.S. Counties,"Cumberland, PA",0,352767,0,0,36
969,meadowhawkweed,U.S. Counties,"Dauphin, PA",0,356832,0,0,40
970,meadowhawkweed,U.S. Counties,"Elk, PA",0,532665,0,0,6
971,meadowhawkweed,U.S. Counties,"Forest, PA",0,276094,0,0,13
972,meadowhawkweed,U.S. Counties,"Franklin, PA",0,494506,0,0,20
973,meadowhawkweed,U.S. Counties,"Fulton, PA",0,280376,0,0,6
974,meadowhawkweed,U.S. Counties,"Greene, PA",0,369936,0,0,8
975,meadowhawkweed,U.S. Counties,"Huntingdon, PA",0,568950,0,0,12
976,meadowhawkweed,U.S. Counties,"Indiana, PA",0,533885,0,0,30
977,meadowhawkweed,U.S. Counties,"Jefferson, PA",0,420391,0,0,27
978,meadowhawkweed,U.S. Counties,"Juniata, PA",0,251892,0,0,34
979,meadowhawkweed,U.S. Counties,"Lackawanna, PA",0,297198,0,0,24
980,meadowhawkweed,U.S. Counties,"Lancaster, PA",0,629679,0,0,48
981,meadowhawkweed,U.S. Counties,"Lawrence, PA",0,232204,0,0,33
982,meadowhawkweed,U.S. Counties,"Lebanon, PA",0,232093,0,0,40
983,meadowhawkweed,U.S. Counties,"Luzerne, PA",0,580568,0,Yes (1),0
984,meadowhawkweed,U.S. Counties,"McKean, PA",0,629857,0,Yes (1),0
985,meadowhawkweed,U.S. Counties,"Mercer, PA",0,436858,0,0,27
986,meadowhawkweed,U.S. Counties,"Mifflin, PA",0,265291,0,0,32
987,meadowhawkweed,U.S. Counties,"Montour, PA",0,84644,0,0,25
988,meadowhawkweed,U.S. Counties,"Perry, PA",0,355661,0,0,35
989,meadowhawkweed,U.S. Counties,"Pike, PA",0,362648,0,0,17
990,meadowhawkweed,U.S. Counties,"Potter, PA",0,692123,0,0,18
991,meadowhawkweed,U.S. Counties,"Schuylkill, PA",0,500855,0,0,3
992,meadowhawkweed,U.S. Counties,"Snyder, PA",0,212565,0,0,40
993,meadowhawkweed,U.S. Counties,"Somerset, PA",0,692007,0,0,20
994,meadowhawkweed,U.S. Counties,"Sullivan, PA",0,289509,0,0,30
995,meadowhawkweed,U.S. Counties,"Susquehanna, PA",0,532749,0,0,34
996,meadowhawkweed,U.S. Counties,"Tioga, PA",0,727875,0,0,27
997,meadowhawkweed,U.S. Counties,"Union, PA",0,202976,0,0,40
998,meadowhawkweed,U.S. Counties,"Venango, PA",0,437167,0,0,38
999,meadowhawkweed,U.S. Counties,"Warren, PA",0,574619,0,0,11
1000,meadowhawkweed,U.S. Counties,"Washington, PA",0,551008,0,0,3
1001,meadowhawkweed,U.S. Counties,"Wyoming, PA",0,259094,0,0,31
1002,meadowhawkweed,U.S. Counties,"York, PA",0,582557,0,0,59
1003,meadowhawkweed,U.S. Counties,"Newport, RI",0,69122,0,0,53
1004,meadowhawkweed,U.S. Counties,"Patrick, VA",0,310984,0,0,83
1005,meadowhawkweed,U.S. Counties,"Pittsylvania, VA",0,626156,0,0,90
1006,meadowhawkweed,U.S. Counties,"Pulaski, VA",0,210993,0,0,73
1007,meadowhawkweed,U.S. Counties,"Roanoke, VA",0,160628,0,0,57
1008,meadowhawkweed,U.S. Counties,"Rockbridge, VA",0,384616,0,0,29
1009,meadowhawkweed,U.S. Counties,"Russell, VA",0,305191,0,0,46
1010,meadowhawkweed,U.S. Counties,"Scott, VA",0,344796,0,0,37
1011,meadowhawkweed,U.S. Counties,"Smyth, VA",0,289465,0,0,46
1012,meadowhawkweed,U.S. Counties,"Tazewell, VA",0,332792,0,0,64
1013,meadowhawkweed,U.S. Counties,"Washington, VA",0,362201,0,0,36
1014,meadowhawkweed,U.S. Counties,"Washington, VA",0,362201,0,0,40
1015,meadowhawkweed,U.S. Counties,"Wise, VA",0,259277,0,0,58
1016,meadowhawkweed,U.S. Counties,"Wythe, VA",0,297331,0,0,65
1017,meadowhawkweed,U.S. Counties,"Alleghany, VA",0,287228,0,0,20
1018,meadowhawkweed,U.S. Counties,"Carroll, VA",0,305688,0,0,73
1019,meadowhawkweed,U.S. Counties,"Campbell, VA",0,324647,0,0,78
1020,meadowhawkweed,U.S. Counties,"Henry, VA",0,245973,0,0,101
1021,meadowhawkweed,U.S. Counties,"Montgomery, VA",0,249239,0,0,61
1022,meadowhawkweed,U.S. Counties,"Halifax, VA",0,530913,0,0,82
1023,meadowhawkweed,U.S. Counties,"Grayson, VA",0,285381,0,0,42
1024,meadowhawkweed,U.S. Counties,"Giles, VA",0,230626,0,0,55
1025,meadowhawkweed,U.S. Counties,"Franklin, VA",0,455434,0,0,74
1026,meadowhawkweed,U.S. Counties,"Floyd, VA",0,243964,0,0,79
1027,meadowhawkweed,U.S. Counties,"Dickenson, VA",0,213600,0,0,64
1028,meadowhawkweed,U.S. Counties,"Craig, VA",0,211661,0,0,41
1029,meadowhawkweed,U.S. Counties,"Charlotte, VA",0,305550,0,0,66
1030,meadowhawkweed,U.S. Counties,"Buckingham, VA",0,373513,0,0,42
1031,meadowhawkweed,U.S. Counties,"Buchanan, VA",0,322381,0,0,68
1032,meadowhawkweed,U.S. Counties,"Botetourt, VA",0,349388,0,0,36
1033,meadowhawkweed,U.S. Counties,"Bland, VA",0,229611,0,0,73
1034,meadowhawkweed,U.S. Counties,"Bedford, VA",0,496735,0,0,59
1035,meadowhawkweed,U.S. Counties,"Bath, VA",0,342126,0,0,8
1036,meadowhawkweed,U.S. Counties,"Appomattox, VA",0,214201,0,0,62
1037,meadowhawkweed,U.S. Counties,"Amherst, VA",0,306506,0,0,52
1038,meadowhawkweed,U.S. Counties,"Lee, VA",0,279963,0,0,59
1039,meadowhawkweed,U.S. Counties,"Lamoille, VT",0,296808,0,0,4
1040,meadowhawkweed,U.S. Counties,"Orange, VT",0,442561,0,Yes (3),0
1041,meadowhawkweed,U.S. Counties,"Bennington, VT",0,433600,0,Yes (1),0
1042,meadowhawkweed,U.S. Counties,"Orleans, VT",0,461334,0,Yes (1),0
1043,meadowhawkweed,U.S. Counties,"Washington, VT",0,445079,0,Yes (4),0
1044,meadowhawkweed,U.S. Counties,"Grand Isle, VT",0,124516,0,Yes (1),0
1045,meadowhawkweed,U.S. Counties,"Raleigh, WV",0,389989,0,0,46
1046,meadowhawkweed,U.S. Counties,"Putnam, WV",0,224242,0,0,67
1047,meadowhawkweed,U.S. Counties,"Preston, WV",0,416939,0,Yes (1),0
1048,meadowhawkweed,U.S. Counties,"Pocahontas, WV",0,602829,0,Yes (2),0
1049,meadowhawkweed,U.S. Counties,"Pleasants, WV",0,86131,0,0,61
1050,meadowhawkweed,U.S. Counties,"Ohio, WV",0,69662,0,0,28
1051,meadowhawkweed,U.S. Counties,"Nicholas, WV",0,418813,0,0,5
1052,meadowhawkweed,U.S. Counties,"Monroe, WV",0,303105,0,0,36
1053,meadowhawkweed,U.S. Counties,"Monongalia, WV",0,234172,0,Yes (2),0
1054,meadowhawkweed,U.S. Counties,"Mingo, WV",0,271261,0,0,87
1055,meadowhawkweed,U.S. Counties,"Mercer, WV",0,269276,0,0,63
1056,meadowhawkweed,U.S. Counties,"Mason, WV",0,284619,0,0,73
1057,meadowhawkweed,U.S. Counties,"Marshall, WV",0,199794,0,0,34
1058,meadowhawkweed,U.S. Counties,"Marion, WV",0,199364,0,0,9
1059,meadowhawkweed,U.S. Counties,"McDowell, WV",0,342344,0,0,80
1060,meadowhawkweed,U.S. Counties,"Logan, WV",0,291528,0,0,73
1061,meadowhawkweed,U.S. Counties,"Lincoln, WV",0,280554,0,0,71
1062,meadowhawkweed,U.S. Counties,"Kanawha, WV",0,583147,0,0,41
1063,meadowhawkweed,U.S. Counties,"Jackson, WV",0,301871,0,0,59
1064,meadowhawkweed,U.S. Counties,"Hancock, WV",0,56551,0,0,26
1065,meadowhawkweed,U.S. Counties,"Greenbrier, WV",0,655617,0,0,6
1066,meadowhawkweed,U.S. Counties,"Randolph, WV",0,665497,0,0,10
1067,meadowhawkweed,U.S. Counties,"Gilmer, WV",0,217611,0,0,39
1068,meadowhawkweed,U.S. Counties,"Fayette, WV",0,427707,0,0,28
1069,meadowhawkweed,U.S. Counties,"Clay, WV",0,220034,0,0,22
1070,meadowhawkweed,U.S. Counties,"Calhoun, WV",0,179631,0,0,39
1071,meadowhawkweed,U.S. Counties,"Cabell, WV",0,184404,0,0,83
1072,meadowhawkweed,U.S. Counties,"Brooke, WV",0,59062,0,0,25
1073,meadowhawkweed,U.S. Counties,"Braxton, WV",0,330331,0,0,17
1074,meadowhawkweed,U.S. Counties,"Boone, WV",0,322156,0,0,58
1075,meadowhawkweed,U.S. Counties,"Wetzel, WV",0,231309,0,0,29
1076,meadowhawkweed,U.S. Counties,"Wirt, WV",0,150334,0,0,60
1077,meadowhawkweed,U.S. Counties,"Wood, WV",0,241256,0,0,75
1078,meadowhawkweed,U.S. Counties,"Wyoming, WV",0,321139,0,0,67
1079,meadowhawkweed,U.S. Counties,"Barbour, WV",0,219368,0,0,18
1080,meadowhawkweed,U.S. Counties,"Taylor, WV",0,112435,0,0,8
1081,meadowhawkweed,U.S. Counties,"Webster, WV",0,355961,0,Yes (1),0
1082,meadowhawkweed,U.S. Counties,"Wayne, WV",0,327813,0,0,93
