"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"727","SulphurCinquefoil","NPS","William Howard Taft National Historic Site",2,4,0.66,"0",42
"728","SulphurCinquefoil","NPS","Mesa Verde National Park",35202,53689,0.66,"0",10
"729","SulphurCinquefoil","NPS","Pennsylvania Avenue National Historic Site",12,19,0.65,"0",1
"730","SulphurCinquefoil","NPS","Grand Teton National Park",201185,310020,0.65,"Yes (2)",0
"731","SulphurCinquefoil","NPS","Salinas Pueblo Missions National Monument",673,1072,0.63,"0",103
"732","SulphurCinquefoil","NPS","Freedom Riders National Monument",5,8,0.6,"0",25
"733","SulphurCinquefoil","NPS","Tonto National Monument",642,1122,0.57,"0",107
"734","SulphurCinquefoil","NPS","Frederick Douglass National Historic Site",5,8,0.57,"0",3
"735","SulphurCinquefoil","NPS","City of Rocks National Reserve",8103,14538,0.56,"0",54
"736","SulphurCinquefoil","NPS","Rocky Mountain National Park",149848,267044,0.56,"0",1
"737","SulphurCinquefoil","NPS","John D. Rockefeller, Jr., Memorial Parkway",13049,23623,0.55,"0",30
"738","SulphurCinquefoil","NPS","Fort Vancouver National Historic Site",115,208,0.55,"Yes (1)",0
"739","SulphurCinquefoil","NPS","Whitman Mission National Historic Site",77,139,0.55,"0",21
"740","SulphurCinquefoil","NPS","Bryce Canyon National Park",19544,35988,0.54,"0",37
"741","SulphurCinquefoil","NPS","John Day Fossil Beds National Monument",7497,13990,0.54,"0",9
"742","SulphurCinquefoil","NPS","Niobrara National Scenic River",15256,29081,0.52,"0",91
"743","SulphurCinquefoil","NPS","River Raisin National Battlefield Park",22,42,0.51,"0",13
"744","SulphurCinquefoil","NPS","Sequoia National Park",200622,406814,0.49,"0",66
"745","SulphurCinquefoil","NPS","Florissant Fossil Beds National Monument",2842,5994,0.47,"0",37
"746","SulphurCinquefoil","NPS","Craters of the Moon National Monument",25206,53390,0.47,"0",12
"747","SulphurCinquefoil","NPS","Katahdin Woods And Waters National Monument",41816,89564,0.47,"0",3
"748","SulphurCinquefoil","NPS","Fire Island National Seashore",8887,19658,0.45,"0",14
"749","SulphurCinquefoil","NPS","Capitol Reef National Park",108444,244800,0.44,"0",65
"750","SulphurCinquefoil","NPS","Statue Of Liberty National Monument",29,69,0.42,"0",2
"751","SulphurCinquefoil","NPS","Great Sand Dunes National Preserve",17342,41693,0.42,"0",69
"752","SulphurCinquefoil","NPS","Colonial National Historical Park",3587,8520,0.42,"0",108
"753","SulphurCinquefoil","NPS","Dinosaur National Monument",86648,210405,0.41,"0",34
"754","SulphurCinquefoil","NPS","Sand Creek Massacre National Historic Site",4905,12530,0.39,"0",138
"755","SulphurCinquefoil","NPS","Saint-Gaudens National Historic Site",72,188,0.38,"Yes (1)",0
"756","SulphurCinquefoil","NPS","Yosemite National Park",286985,745915,0.38,"0",3
"757","SulphurCinquefoil","NPS","Theodore Roosevelt National Park",26879,70463,0.38,"0",90
"758","SulphurCinquefoil","NPS","Glacier National Park",363380,1008117,0.36,"Yes (7)",0
"759","SulphurCinquefoil","NPS","Manzanar National Historic Site",266,814,0.33,"0",88
"760","SulphurCinquefoil","NPS","Scotts Bluff National Monument",1026,3217,0.32,"0",114
"761","SulphurCinquefoil","NPS","Fort Union Trading Post National Historic Site",139,444,0.31,"0",114
"762","SulphurCinquefoil","NPS","Lake Chelan National Recreation Area",18157,62904,0.29,"Yes (1)",0
"763","SulphurCinquefoil","NPS","Zion National Park",42625,148712,0.29,"0",0
"764","SulphurCinquefoil","NPS","Montezuma Castle National Monument",247,1012,0.24,"0",32
"765","SulphurCinquefoil","NPS","Carlsbad Caverns National Park",11022,46798,0.24,"0",284
"766","SulphurCinquefoil","NPS","Olympic National Park",192718,914822,0.21,"0",3
"767","SulphurCinquefoil","NPS","Grand Canyon National Park",248904,1203128,0.21,"0",3
"768","SulphurCinquefoil","NPS","Acadia National Park",7030,38791,0.18,"0",0
"769","SulphurCinquefoil","NPS","White Sands National Monument",26749,145489,0.18,"0",226
"770","SulphurCinquefoil","NPS","Craters of the Moon National Preserve",110426,698969,0.16,"0",4
"771","SulphurCinquefoil","NPS","North Cascades National Park",69291,501391,0.14,"0",1
"772","SulphurCinquefoil","NPS","Big Thicket National Preserve",12819,113142,0.11,"0",141
"773","SulphurCinquefoil","NPS","Ross Lake National Recreation Area",11918,116792,0.1,"Yes (3)",0
"774","SulphurCinquefoil","NPS","Tuzigoot National Monument",60,813,0.07,"0",29
"775","SulphurCinquefoil","NPS","Fossil Butte National Monument",594,8318,0.07,"0",34
"776","SulphurCinquefoil","NPS","Great Sand Dunes National Park",6158,107583,0.06,"0",58
"777","SulphurCinquefoil","NPS","Saguaro National Park",4967,92480,0.05,"0",200
"778","SulphurCinquefoil","NPS","Knife River Indian Villages National Historic Site",65,1772,0.04,"0",174
"779","SulphurCinquefoil","NPS","Black Canyon of the Gunnison National Park",1383,31229,0.04,"0",12
"780","SulphurCinquefoil","NPS","Great Basin National Park",2104,77003,0.03,"0",81
"781","SulphurCinquefoil","NPS","Lake Mead National Recreation Area",41629,1494424,0.03,"0",43
"782","SulphurCinquefoil","NPS","Pinnacles National Park",527,26707,0.02,"0",103
"783","SulphurCinquefoil","NPS","Chiricahua National Monument",189,12205,0.02,"0",251
"784","SulphurCinquefoil","NPS","Minidoka National Historic Site",7,399,0.02,"0",7
"785","SulphurCinquefoil","NPS","Hovenweep National Monument",5,809,0.01,"0",23
"786","SulphurCinquefoil","NPS","Agate Fossil Beds National Monument",26,3045,0.01,"0",95
"787","SulphurCinquefoil","NPS","Glen Canyon National Recreation Area",15977,1250244,0.01,"0",40
"788","SulphurCinquefoil","NPS","Aztec Ruins National Monument",2,317,0.01,"0",36
"789","SulphurCinquefoil","NPS","Ebey's Landing National Historical Reserve",0,18134,0,"0",18
"790","SulphurCinquefoil","NPS","Lewis and Clark National Historical Park",0,3674,0,"0",52
"791","SulphurCinquefoil","NPS","Santa Monica Mountains National Recreation Area",0,153809,0,"0",235
"792","SulphurCinquefoil","NPS","Amistad National Recreation Area",0,57567,0,"0",281
"793","SulphurCinquefoil","NPS","Assateague Island National Seashore",0,48738,0,"0",41
"794","SulphurCinquefoil","NPS","Big Cypress National Preserve",0,729526,0,"0",450
"795","SulphurCinquefoil","NPS","Cape Hatteras National Seashore",0,31093,0,"0",169
"796","SulphurCinquefoil","NPS","Cape Lookout National Seashore",0,27945,0,"0",155
"797","SulphurCinquefoil","NPS","Cumberland Island National Seashore",0,36431,0,"0",166
"798","SulphurCinquefoil","NPS","Everglades National Park",0,1538658,0,"0",466
"799","SulphurCinquefoil","NPS","Fort Raleigh National Historic Site",0,158,0,"0",167
"800","SulphurCinquefoil","NPS","Isle Royale National Park",0,549739,0,"0",96
"801","SulphurCinquefoil","NPS","Redwood National Park",0,115642,0,"0",30
"802","SulphurCinquefoil","NPS","Sleeping Bear Dunes National Lakeshore",228,70225,0,"Yes (1)",0
"803","SulphurCinquefoil","NPS","Timucuan Ecological and Historic Preserve",0,45696,0,"0",196
"804","SulphurCinquefoil","NPS","Yucca House National Monument",0,36,0,"0",26
"805","SulphurCinquefoil","NPS","Castillo de San Marcos National Monument",0,20,0,"0",239
"806","SulphurCinquefoil","NPS","Brices Cross Roads National Battlefield Site",0,1,0,"0",59
"807","SulphurCinquefoil","NPS","Point Reyes National Seashore",0,71866,0,"0",15
"808","SulphurCinquefoil","NPS","Fort Sumter National Monument",0,232,0,"0",35
"809","SulphurCinquefoil","NPS","Charles Pinckney National Historic Site",0,33,0,"0",36
"810","SulphurCinquefoil","NPS","Carter G. Woodson National Historic Site",0,0,0,"0",1
"811","SulphurCinquefoil","NPS","Boston Harbor Islands National Recreation Area",0,1595,0,"Yes (9)",0
"812","SulphurCinquefoil","NPS","Mary McLeod Bethune Council House National Historic Site",0,0,0,"0",1
"813","SulphurCinquefoil","NPS","Ford's Theatre National Historic Site",0,0,0,"0",1
"814","SulphurCinquefoil","NPS","Pipe Spring National Monument",0,40,0,"0",27
"815","SulphurCinquefoil","NPS","Saint Paul's Church National Historic Site",0,6,0,"0",3
"816","SulphurCinquefoil","NPS","Dry Tortugas National Park",0,65579,0,"0",493
"817","SulphurCinquefoil","NPS","Fort Frederica National Monument",0,282,0,"0",149
"818","SulphurCinquefoil","NPS","Hubbell Trading Post National Historic Site",0,160,0,"0",105
"819","SulphurCinquefoil","NPS","Chamizal National Memorial",0,55,0,"0",307
"820","SulphurCinquefoil","NPS","Canaveral National Seashore",0,58461,0,"0",302
"821","SulphurCinquefoil","NPS","African Burial Ground National Monument",0,0,0,"0",3
"822","SulphurCinquefoil","NPS","Cabrillo National Monument",0,160,0,"0",350
"823","SulphurCinquefoil","NPS","Boston African American National Historic Site",0,1,0,"0",4
"824","SulphurCinquefoil","NPS","Eugene O'Neill National Historic Site",0,13,0,"0",23
"825","SulphurCinquefoil","NPS","Adams National Historical Park",0,14,0,"0",4
"826","SulphurCinquefoil","NPS","Navajo National Monument",0,360,0,"0",81
"827","SulphurCinquefoil","NPS","Grand Portage National Monument",0,708,0,"0",81
"828","SulphurCinquefoil","NPS","Fort Point National Historic Site",0,25,0,"0",3
"829","SulphurCinquefoil","NPS","Salem Maritime National Historic Site",0,9,0,"0",11
"830","SulphurCinquefoil","NPS","Fort Matanzas National Monument",0,274,0,"0",251
"831","SulphurCinquefoil","NPS","Channel Islands National Park",0,245690,0,"0",229
"832","SulphurCinquefoil","NPS","Canyonlands National Park",0,334254,0,"0",38
"833","SulphurCinquefoil","NPS","Jean Lafitte National Historical Park and Preserve",0,21717,0,"0",213
"834","SulphurCinquefoil","NPS","Rosie the Riveter/World War II Home Front National Historical Park",0,149,0,"0",11
"835","SulphurCinquefoil","NPS","Thaddeus Kosciuszko National Memorial",0,0,0,"0",5
"836","SulphurCinquefoil","NPS","Perry's Victory and International Peace Memorial",0,27,0,"0",32
"837","SulphurCinquefoil","NPS","James A. Garfield National Historic Site",0,8,0,"0",11
"838","SulphurCinquefoil","NPS","Rainbow Bridge National Monument",0,160,0,"0",80
"839","SulphurCinquefoil","NPS","Natural Bridges National Monument",0,7610,0,"0",77
"840","SulphurCinquefoil","NPS","Bent's Old Fort National Historic Site",0,830,0,"0",130
"841","SulphurCinquefoil","NPS","Hohokam Pima National Monument",0,1688,0,"0",138
"842","SulphurCinquefoil","NPS","Gulf Islands National Seashore",0,130415,0,"0",44
"843","SulphurCinquefoil","NPS","Biscayne National Park",0,173840,0,"0",525
"844","SulphurCinquefoil","NPS","Guadalupe Mountains National Park",67,87226,0,"0",293
"845","SulphurCinquefoil","NPS","Hagerman Fossil Beds National Monument",0,4380,0,"0",56
"846","SulphurCinquefoil","NPS","John Muir National Historic Site",0,343,0,"0",23
"847","SulphurCinquefoil","NPS","John Fitzgerald Kennedy National Historic Site",0,0,0,"0",2
"848","SulphurCinquefoil","NPS","Fort Pulaski National Monument",0,5417,0,"0",84
"849","SulphurCinquefoil","NPS","Theodore Roosevelt Birthplace National Historic Site",0,0,0,"0",1
"850","SulphurCinquefoil","NPS","Coronado National Memorial",0,4811,0,"0",278
"851","SulphurCinquefoil","NPS","Wright Brothers National Memorial",0,429,0,"0",169
"852","SulphurCinquefoil","NPS","Golden Spike National Historic Site",0,2670,0,"0",35
"853","SulphurCinquefoil","NPS","Sagamore Hill National Historic Site",0,83,0,"0",7
"854","SulphurCinquefoil","NPS","Longfellow House-Washington's Headquarters National Historic Site",0,2,0,"0",3
"855","SulphurCinquefoil","NPS","Maggie L. Walker National Historic Site",0,1,0,"0",85
"856","SulphurCinquefoil","NPS","Muir Woods National Monument",0,555,0,"0",10
"857","SulphurCinquefoil","NPS","Devils Postpile National Monument",0,799,0,"0",29
"858","SulphurCinquefoil","NPS","San Francisco Maritime National Historical Park",0,99,0,"0",4
"859","SulphurCinquefoil","NPS","Palo Alto Battlefield National Historical Park",0,3414,0,"0",480
"860","SulphurCinquefoil","NPS","Joshua Tree National Park",1081,792959,0,"0",209
"861","SulphurCinquefoil","NPS","First Ladies National Historic Site",0,0,0,"0",1
"862","SulphurCinquefoil","NPS","Cesar E. Chavez National Monument",0,118,0,"0",166
"863","SulphurCinquefoil","NPS","Death Valley National Park",6371,3399561,0,"0",83
"864","SulphurCinquefoil","NPS","Saugus Iron Works National Historic Site",0,13,0,"0",6
"865","SulphurCinquefoil","NPS","Casa Grande Ruins National Monument",0,473,0,"0",152
"866","SulphurCinquefoil","NPS","De Soto National Memorial",0,30,0,"0",331
"867","SulphurCinquefoil","NPS","Cowpens National Battlefield",2,846,0,"0",45
"868","SulphurCinquefoil","NPS","Boston National Historical Park",0,44,0,"0",2
"869","SulphurCinquefoil","NPS","General Grant National Memorial",0,1,0,"0",0
"870","SulphurCinquefoil","NPS","Golden Gate National Recreation Area",0,82468,0,"0",1
"871","SulphurCinquefoil","NPS","Port Chicago Naval Magazine National Memorial",0,6,0,"0",31
"872","SulphurCinquefoil","NPS","Paterson Great Falls National Historical Park",0,51,0,"0",13
"873","SulphurCinquefoil","NPS","San Juan Island National Historical Park",0,2142,0,"0",0
"874","SulphurCinquefoil","NPS","Canyon de Chelly National Monument",0,88230,0,"0",94
"875","SulphurCinquefoil","NPS","Cape Cod National Seashore",0,44310,0,"0",0
"876","SulphurCinquefoil","NPS","Frederick Law Olmsted National Historic Site",0,7,0,"0",1
"877","SulphurCinquefoil","NPS","Castle Mountains National Monument",0,20871,0,"0",163
"878","SulphurCinquefoil","NPS","Hamilton Grange National Memorial",0,2,0,"0",1
"879","SulphurCinquefoil","NPS","Waco Mammoth National Monument",0,107,0,"0",91
"880","SulphurCinquefoil","NPS","Fort Caroline National Memorial",0,140,0,"0",208
"881","SulphurCinquefoil","NPS","Saint Croix Island International Historic Site",0,7,0,"0",57
"882","SulphurCinquefoil","NPS","Colorado National Monument",0,20449,0,"0",31
"883","SulphurCinquefoil","NPS","Pullman National Monument",0,0,0,"0",2
"884","SulphurCinquefoil","NPS","Belmont-Paul Women's Equality National Monument",0,0,0,"0",1
"885","SulphurCinquefoil","NPS","Stonewall National Monument",0,5,0,"0",2
"886","SulphurCinquefoil","NPS","Voyageurs National Park",0,204710,0,"0",43
"887","SulphurCinquefoil","NPS","Federal Hall National Memorial",0,1,0,"0",2
"888","SulphurCinquefoil","NPS","Carl Sandburg Home National Historic Site",0,266,0,"0",20
"889","SulphurCinquefoil","NPS","Lyndon B. Johnson National Historical Park",0,1568,0,"0",180
"890","SulphurCinquefoil","NPS","Organ Pipe Cactus National Monument",0,330696,0,"0",217
"891","SulphurCinquefoil","NPS","Pictured Rocks National Lakeshore",0,73651,0,"0",23
"892","SulphurCinquefoil","NPS","Apostle Islands National Lakeshore",0,72778,0,"0",40
"893","SulphurCinquefoil","NPS","Mojave National Preserve",0,1587809,0,"0",162
"894","SulphurCinquefoil","NPS","Keweenaw National Historical Park",0,1862,0,"0",51
"895","SulphurCinquefoil","NPS","Chaco Culture National Historical Park",0,34376,0,"0",91
"896","SulphurCinquefoil","NPS","Captain John Smith National Historic Trail",0,263,0,"0",100
"897","SulphurCinquefoil","NPS","New Orleans Jazz National Historical Park",0,5,0,"0",224
"898","SulphurCinquefoil","NPS","Reconstruction Era National Monument",0,17,0,"0",53
"899","SulphurCinquefoil","NPS","Rio Grande Wild and Scenic River",0,22060,0,"0",306
"900","SulphurCinquefoil","NPS","San Antonio Missions National Historical Park",0,943,0,"0",244
"901","SulphurCinquefoil","NPS","Wupatki National Monument",0,35430,0,"0",21
"902","SulphurCinquefoil","NPS","Petrified Forest National Park",0,222963,0,"0",80
"903","SulphurCinquefoil","NPS","Big Bend National Park",0,810893,0,"0",370
"904","SulphurCinquefoil","NPS","Cedar Breaks National Monument",0,6125,0,"0",25
"905","SulphurCinquefoil","NPS","Fort Davis National Historic Site",0,518,0,"0",372
"906","SulphurCinquefoil","NPS","Fort Monroe National Monument",0,368,0,"0",122
"907","SulphurCinquefoil","NPS","Arches National Park",0,76460,0,"0",29
"908","SulphurCinquefoil","NPS","Tumacacori National Historical Park",0,363,0,"0",256
"909","SulphurCinquefoil","NPS","Tule Springs Fossil Beds National Monument",0,22644,0,"0",129
"910","SulphurCinquefoil","NPS","Petroglyph National Monument",0,7202,0,"0",72
"911","SulphurCinquefoil","NPS","Padre Island National Seashore",0,130558,0,"0",375
"912","SulphurCinquefoil","NPS","Indiana Dunes National Lakeshore",0,15931,0,"Yes (1)",0
"913","SulphurCinquefoil","U.S. Counties","Broome, NY",455691,457943,1,"0",10
"914","SulphurCinquefoil","U.S. Counties","Chemung, NY",262442,262901,1,"0",2
"915","SulphurCinquefoil","U.S. Counties","Chenango, NY",573351,575179,1,"Yes (1)",0
"916","SulphurCinquefoil","U.S. Counties","Genesee, NY",315605,317099,1,"Yes (1)",0
"917","SulphurCinquefoil","U.S. Counties","Tioga, NY",333307,334621,1,"0",2
"918","SulphurCinquefoil","U.S. Counties","Adams, PA",332636,333751,1,"Yes (1)",0
"919","SulphurCinquefoil","U.S. Counties","Bedford, PA",649693,651186,1,"Yes (1)",0
"920","SulphurCinquefoil","U.S. Counties","Blair, PA",335662,337348,1,"0",14
"921","SulphurCinquefoil","U.S. Counties","Bradford, PA",739959,743062,1,"Yes (3)",0
"922","SulphurCinquefoil","U.S. Counties","Clarion, PA",388111,389680,1,"0",3
"923","SulphurCinquefoil","U.S. Counties","Clearfield, PA",735953,738429,1,"0",21
"924","SulphurCinquefoil","U.S. Counties","Franklin, PA",493824,494506,1,"0",4
"925","SulphurCinquefoil","U.S. Counties","Fulton, PA",279887,280376,1,"0",2
"926","SulphurCinquefoil","U.S. Counties","Greene, PA",368342,369936,1,"0",7
"927","SulphurCinquefoil","U.S. Counties","Indiana, PA",532254,533885,1,"0",10
"928","SulphurCinquefoil","U.S. Counties","Juniata, PA",250919,251892,1,"0",14
"929","SulphurCinquefoil","U.S. Counties","Lawrence, PA",231941,232204,1,"0",3
"930","SulphurCinquefoil","U.S. Counties","Mifflin, PA",265030,265291,1,"0",6
"931","SulphurCinquefoil","U.S. Counties","Susquehanna, PA",530745,532749,1,"0",12
"932","SulphurCinquefoil","U.S. Counties","Washington, PA",548413,551008,1,"Yes (2)",0
"933","SulphurCinquefoil","U.S. Counties","Roanoke, VA",160266,160628,1,"0",11
"934","SulphurCinquefoil","U.S. Counties","Wythe, VA",296626,297331,1,"0",20
"935","SulphurCinquefoil","U.S. Counties","Alleghany, VA",286057,287228,1,"0",5
"936","SulphurCinquefoil","U.S. Counties","Campbell, VA",323850,324647,1,"0",47
"937","SulphurCinquefoil","U.S. Counties","Henry, VA",245006,245973,1,"0",13
"938","SulphurCinquefoil","U.S. Counties","Montgomery, VA",248564,249239,1,"Yes (1)",0
"939","SulphurCinquefoil","U.S. Counties","Halifax, VA",529048,530913,1,"0",21
"940","SulphurCinquefoil","U.S. Counties","Charlotte, VA",305082,305550,1,"0",47
"941","SulphurCinquefoil","U.S. Counties","Appomattox, VA",213692,214201,1,"0",59
"942","SulphurCinquefoil","U.S. Counties","Monroe, WV",302583,303105,1,"0",3
"943","SulphurCinquefoil","U.S. Counties","Mercer, WV",268101,269276,1,"0",23
"944","SulphurCinquefoil","U.S. Counties","Marion, WV",198779,199364,1,"0",5
"945","SulphurCinquefoil","U.S. Counties","Wirt, WV",150080,150334,1,"0",61
"946","SulphurCinquefoil","U.S. Counties","Ritchie, WV",289982,290243,1,"0",45
"947","SulphurCinquefoil","U.S. Counties","Centre, PA",708727,711584,1,"0",1
"948","SulphurCinquefoil","U.S. Counties","Madison, KY",283292,283598,1,"Yes (1)",0
"949","SulphurCinquefoil","U.S. Counties","Magoffin, KY",197526,198072,1,"0",52
"950","SulphurCinquefoil","U.S. Counties","Martin, KY",147490,147799,1,"0",83
"951","SulphurCinquefoil","U.S. Counties","Mercer, KY",161416,161961,1,"0",22
"952","SulphurCinquefoil","U.S. Counties","Metcalfe, KY",186033,186264,1,"0",56
"953","SulphurCinquefoil","U.S. Counties","Monroe, KY",212195,212550,1,"0",42
"954","SulphurCinquefoil","U.S. Counties","Montgomery, KY",127085,127188,1,"0",15
"955","SulphurCinquefoil","U.S. Counties","Morgan, KY",244766,245635,1,"0",39
"956","SulphurCinquefoil","U.S. Counties","Muhlenberg, KY",305839,306930,1,"0",31
"957","SulphurCinquefoil","U.S. Counties","Nelson, KY",270651,271505,1,"0",46
"958","SulphurCinquefoil","U.S. Counties","Nicholas, KY",125753,125897,1,"0",26
"959","SulphurCinquefoil","U.S. Counties","Ohio, KY",380823,381915,1,"0",45
"960","SulphurCinquefoil","U.S. Counties","Owen, KY",226506,226705,1,"0",41
"961","SulphurCinquefoil","U.S. Counties","Pendleton, KY",179551,180365,1,"0",47
"962","SulphurCinquefoil","U.S. Counties","Robertson, KY",63998,64046,1,"0",41
"963","SulphurCinquefoil","U.S. Counties","Scott, KY",182439,182603,1,"0",23
"964","SulphurCinquefoil","U.S. Counties","Shelby, KY",246623,246826,1,"0",42
"965","SulphurCinquefoil","U.S. Counties","Simpson, KY",151022,151190,1,"0",20
"966","SulphurCinquefoil","U.S. Counties","Todd, KY",240964,241262,1,"0",1
"967","SulphurCinquefoil","U.S. Counties","Warren, KY",350089,350500,1,"0",33
"968","SulphurCinquefoil","U.S. Counties","Washington, KY",192809,192997,1,"0",38
"969","SulphurCinquefoil","U.S. Counties","Webster, KY",214658,214905,1,"0",51
"970","SulphurCinquefoil","U.S. Counties","Wolfe, KY",142466,142628,1,"0",32
"971","SulphurCinquefoil","U.S. Counties","Woodford, KY",122720,122802,1,"0",21
"972","SulphurCinquefoil","U.S. Counties","Lee, KY",134875,135159,1,"0",29
"973","SulphurCinquefoil","U.S. Counties","Anderson, KY",130330,130742,1,"0",28
"974","SulphurCinquefoil","U.S. Counties","Bourbon, KY",186612,186748,1,"0",12
"975","SulphurCinquefoil","U.S. Counties","Boyle, KY",117027,117305,1,"0",27
"976","SulphurCinquefoil","U.S. Counties","Breathitt, KY",315679,316968,1,"0",43
"977","SulphurCinquefoil","U.S. Counties","Bullitt, KY",191342,192104,1,"0",62
"978","SulphurCinquefoil","U.S. Counties","Butler, KY",275764,276095,1,"0",34
"979","SulphurCinquefoil","U.S. Counties","Caldwell, KY",222392,222701,1,"0",39
"980","SulphurCinquefoil","U.S. Counties","Carter, KY",263216,263803,1,"0",55
"981","SulphurCinquefoil","U.S. Counties","Christian, KY",463045,463388,1,"0",6
"982","SulphurCinquefoil","U.S. Counties","Clark, KY",163153,163367,1,"0",0
"983","SulphurCinquefoil","U.S. Counties","Elliott, KY",150358,150563,1,"0",53
"984","SulphurCinquefoil","U.S. Counties","Estill, KY",163249,163671,1,"0",10
"985","SulphurCinquefoil","U.S. Counties","Fayette, KY",182285,182699,1,"0",4
"986","SulphurCinquefoil","U.S. Counties","Franklin, KY",135644,135791,1,"0",32
"987","SulphurCinquefoil","U.S. Counties","Grant, KY",166740,166895,1,"0",45
"988","SulphurCinquefoil","U.S. Counties","Graves, KY",355801,356148,1,"0",29
"989","SulphurCinquefoil","U.S. Counties","Green, KY",184660,184779,1,"0",69
"990","SulphurCinquefoil","U.S. Counties","Hardin, KY",401817,403207,1,"0",74
"991","SulphurCinquefoil","U.S. Counties","Harrison, KY",198094,198297,1,"0",28
"992","SulphurCinquefoil","U.S. Counties","Henry, KY",185954,186303,1,"0",45
"993","SulphurCinquefoil","U.S. Counties","Hart, KY",266494,267542,1,"0",69
"994","SulphurCinquefoil","U.S. Counties","Shiawassee, MI",345107,346071,1,"0",1
"995","SulphurCinquefoil","U.S. Counties","Attala, MS",470468,471842,1,"0",138
"996","SulphurCinquefoil","U.S. Counties","Benton, MS",260614,261567,1,"0",71
"997","SulphurCinquefoil","U.S. Counties","Winston, MS",389384,390456,1,"0",123
"998","SulphurCinquefoil","U.S. Counties","Webster, MS",270339,270950,1,"0",104
"999","SulphurCinquefoil","U.S. Counties","Union, MS",266003,266830,1,"0",57
"1000","SulphurCinquefoil","U.S. Counties","Tippah, MS",293490,294373,1,"0",55
"1001","SulphurCinquefoil","U.S. Counties","Pontotoc, MS",319173,320652,1,"0",67
"1002","SulphurCinquefoil","U.S. Counties","Oktibbeha, MS",294575,295637,1,"0",101
"1003","SulphurCinquefoil","U.S. Counties","Montgomery, MS",260336,261024,1,"0",126
"1004","SulphurCinquefoil","U.S. Counties","Marshall, MS",453281,454278,1,"0",85
"1005","SulphurCinquefoil","U.S. Counties","Dallas, IA",378422,378709,1,"0",5
"1006","SulphurCinquefoil","U.S. Counties","Davis, IA",322379,323133,1,"0",12
"1007","SulphurCinquefoil","U.S. Counties","Decatur, IA",340145,341318,1,"0",17
"1008","SulphurCinquefoil","U.S. Counties","Jones, IA",367525,369096,1,"0",27
"1009","SulphurCinquefoil","U.S. Counties","Kane, IL",334198,335404,1,"Yes (2)",0
"1010","SulphurCinquefoil","U.S. Counties","Kankakee, IL",434451,436153,1,"0",5
"1011","SulphurCinquefoil","U.S. Counties","Kendall, IL",206305,206496,1,"Yes (2)",0
"1012","SulphurCinquefoil","U.S. Counties","Iroquois, IL",714324,715540,1,"0",20
"1013","SulphurCinquefoil","U.S. Counties","Livingston, IL",668100,669115,1,"0",6
"1014","SulphurCinquefoil","U.S. Counties","Massac, IL",154496,154962,1,"0",1
"1015","SulphurCinquefoil","U.S. Counties","Douglas, SD",276490,277848,1,"0",83
"1016","SulphurCinquefoil","U.S. Counties","Washington, KS",574772,575253,1,"0",21
"1017","SulphurCinquefoil","U.S. Counties","Harrison, WV",266082,266582,1,"0",18
"1018","SulphurCinquefoil","U.S. Counties","Doddridge, WV",204302,205162,1,"0",31
"1019","SulphurCinquefoil","U.S. Counties","Wilkes, GA",302417,303334,1,"0",37
"1020","SulphurCinquefoil","U.S. Counties","Whitfield, GA",185513,186060,1,"0",14
"1021","SulphurCinquefoil","U.S. Counties","Washington, GA",436116,438046,1,"0",74
"1022","SulphurCinquefoil","U.S. Counties","Warren, GA",183203,183521,1,"0",53
"1023","SulphurCinquefoil","U.S. Counties","Walker, GA",285259,286210,1,"0",12
"1024","SulphurCinquefoil","U.S. Counties","Treutlen, GA",129141,129396,1,"0",85
"1025","SulphurCinquefoil","U.S. Counties","Toombs, GA",234785,235894,1,"0",103
"1026","SulphurCinquefoil","U.S. Counties","Taliaferro, GA",124982,125087,1,"0",54
"1027","SulphurCinquefoil","U.S. Counties","Talbot, GA",252094,252646,1,"0",11
"1028","SulphurCinquefoil","U.S. Counties","Schley, GA",107486,107632,1,"0",6
"1029","SulphurCinquefoil","U.S. Counties","Pulaski, GA",159715,160002,1,"0",39
"1030","SulphurCinquefoil","U.S. Counties","Polk, GA",199601,199787,1,"0",12
"1031","SulphurCinquefoil","U.S. Counties","Pike, GA",139957,140441,1,"0",38
"1032","SulphurCinquefoil","U.S. Counties","Peach, GA",96850,96963,1,"0",14
"1033","SulphurCinquefoil","U.S. Counties","Paulding, GA",201326,201654,1,"0",7
"1034","SulphurCinquefoil","U.S. Counties","Oglethorpe, GA",282442,282985,1,"0",44
"1035","SulphurCinquefoil","U.S. Counties","Oconee, GA",118881,119119,1,"0",62
"1036","SulphurCinquefoil","U.S. Counties","Douglas, GA",127634,128179,1,"Yes (1)",0
"1037","SulphurCinquefoil","U.S. Counties","Emanuel, GA",440949,441873,1,"0",90
"1038","SulphurCinquefoil","U.S. Counties","Glascock, GA",92266,92450,1,"0",67
"1039","SulphurCinquefoil","U.S. Counties","Gordon, GA",228284,229088,1,"0",34
"1040","SulphurCinquefoil","U.S. Counties","Haralson, GA",180816,181224,1,"0",2
"1041","SulphurCinquefoil","U.S. Counties","Jackson, GA",219088,219528,1,"0",40
"1042","SulphurCinquefoil","U.S. Counties","Jefferson, GA",337934,338965,1,"0",64
"1043","SulphurCinquefoil","U.S. Counties","Spencer, IN",256260,256767,1,"0",78
